Date,Sector_Name,Close
20220802,其他電子類指數,98.19
20220802,其他類指數,346.02
20220802,化學生技醫療類指數,111.77
20220802,化學類指數,133.94
20220802,半導體類指數,325.38
20220802,塑膠化工類指數,810.4
20220802,塑膠類指數,236.75
20220802,寶島股價指數,16788.54
20220802,小型股300指數,8038.21
20220802,建材營造類指數,344.94
20220802,未含金融指數,12671.44
20220802,未含金融電子指數,14469.19
20220802,未含電子指數,17355.48
20220802,機電類指數,3814.74
20220802,橡膠類指數,249.26
20220802,水泥窯製類指數,631.74
20220802,水泥類指數,168.4
20220802,汽車類指數,324.47
20220802,油電燃氣類指數,110.08
20220802,玻璃陶瓷類指數,46.12
20220802,生技醫療類指數,63.55
20220802,發行量加權股價指數,14747.23
20220802,紡織纖維類指數,526.74
20220802,臺指反向一倍指數,4716.0
20220802,臺指日報酬兩倍指數,27640.17
20220802,臺灣50指數,11403.41
20220802,臺灣50權重上限30%指數,10802.73
20220802,臺灣中型100指數,12426.23
20220802,臺灣公司治理100指數,8524.42
20220802,臺灣就業99指數,8775.87
20220802,臺灣發達指數,9828.19
20220802,臺灣資訊科技指數,19249.54
20220802,臺灣高股息指數,6129.86
20220802,臺灣高薪100指數,8118.09
20220802,航運類指數,201.22
20220802,觀光類指數,96.24
20220802,貿易百貨類指數,299.3
20220802,資訊服務類指數,122.52
20220802,通信網路類指數,134.85
20220802,造紙類指數,292.65
20220802,金融保險類指數,1532.32
20220802,鋼鐵類指數,135.19
20220802,電器電纜類指數,84.73
20220802,電子工業類指數,682.31
20220802,電子通路類指數,171.04
20220802,電子零組件類指數,151.69
20220802,電子類兩倍槓桿指數,26225.88
20220802,電子類反向指數,4312.34
20220802,電機機械類指數,221.28
20220802,電腦及週邊設備類指數,123.16
20220802,食品類指數,1846.72
20220729,光電類指數,31.81
20220729,其他電子類指數,99.37
20220729,其他類指數,347.12
20220729,化學生技醫療類指數,114.49
20220729,化學類指數,135.43
20220729,半導體類指數,335.66
20220729,塑膠化工類指數,817.86
20220729,塑膠類指數,237.73
20220729,寶島股價指數,17086.32
20220729,小型股300指數,8145.91
20220729,建材營造類指數,347.23
20220729,未含金融指數,12913.22
20220729,未含金融電子指數,14602.03
20220729,未含電子指數,17482.51
20220729,機電類指數,3903.75
20220729,橡膠類指數,249.6
20220729,水泥窯製類指數,629.99
20220729,水泥類指數,167.55
20220729,汽車類指數,328.32
20220729,油電燃氣類指數,111.12
20220729,玻璃陶瓷類指數,46.74
20220729,生技醫療類指數,66.0
20220729,發行量加權股價指數,15000.07
20220729,紡織纖維類指數,531.18
20220729,臺指反向一倍指數,4637.65
20220729,臺指日報酬兩倍指數,28603.35
20220729,臺灣50指數,11641.91
20220729,臺灣50權重上限30%指數,10984.57
20220729,臺灣中型100指數,12555.09
20220729,臺灣公司治理100指數,8687.67
20220729,臺灣就業99指數,8868.9
20220729,臺灣發達指數,9897.17
20220729,臺灣資訊科技指數,19769.08
20220729,臺灣高股息指數,6178.97
20220729,臺灣高薪100指數,8208.58
20220729,航運類指數,206.15
20220729,觀光類指數,98.05
20220729,貿易百貨類指數,300.49
20220729,資訊服務類指數,123.46
20220729,通信網路類指數,134.28
20220729,造紙類指數,296.27
20220729,金融保險類指數,1536.94
20220729,鋼鐵類指數,132.28
20220729,電器電纜類指數,86.86
20220729,電子工業類指數,698.46
20220729,電子通路類指數,171.41
20220729,電子零組件類指數,155.12
20220729,電子類兩倍槓桿指數,27492.38
20220729,電子類反向指數,4214.15
20220729,電機機械類指數,223.27
20220729,電腦及週邊設備類指數,124.47
20220729,食品類指數,1900.05
20220728,光電類指數,31.19
20220728,其他電子類指數,98.48
20220728,其他類指數,347.52
20220728,化學生技醫療類指數,114.02
20220728,化學類指數,134.38
20220728,半導體類指數,331.6
20220728,塑膠化工類指數,810.55
20220728,塑膠類指數,235.08
20220728,寶島股價指數,16958.14
20220728,小型股300指數,8077.29
20220728,建材營造類指數,345.93
20220728,未含金融指數,12804.7
20220728,未含金融電子指數,14491.08
20220728,未含電子指數,17398.16
20220728,機電類指數,3871.42
20220728,橡膠類指數,247.83
20220728,水泥窯製類指數,620.32
20220728,水泥類指數,164.76
20220728,汽車類指數,324.77
20220728,油電燃氣類指數,110.72
20220728,玻璃陶瓷類指數,46.47
20220728,生技醫療類指數,66.03
20220728,發行量加權股價指數,14891.9
20220728,紡織纖維類指數,527.54
20220728,臺指反向一倍指數,4671.58
20220728,臺指日報酬兩倍指數,28193.77
20220728,臺灣50指數,11547.34
20220728,臺灣50權重上限30%指數,10920.74
20220728,臺灣中型100指數,12504.23
20220728,臺灣公司治理100指數,8615.61
20220728,臺灣就業99指數,8875.26
20220728,臺灣發達指數,9808.05
20220728,臺灣資訊科技指數,19593.91
20220728,臺灣高股息指數,6143.47
20220728,臺灣高薪100指數,8178.67
20220728,航運類指數,200.76
20220728,觀光類指數,97.59
20220728,貿易百貨類指數,303.43
20220728,資訊服務類指數,122.96
20220728,通信網路類指數,133.95
20220728,造紙類指數,295.05
20220728,金融保險類指數,1539.4
20220728,鋼鐵類指數,130.75
20220728,電器電纜類指數,87.04
20220728,電子工業類指數,692.33
20220728,電子通路類指數,170.32
20220728,電子零組件類指數,154.93
20220728,電子類兩倍槓桿指數,27014.01
20220728,電子類反向指數,4251.8
20220728,電機機械類指數,225.23
20220728,電腦及週邊設備類指數,125.46
20220728,食品類指數,1887.18
20220727,光電類指數,31.4
20220727,其他電子類指數,98.16
20220727,其他類指數,348.55
20220727,化學生技醫療類指數,114.46
20220727,化學類指數,134.88
20220727,半導體類指數,332.63
20220727,塑膠化工類指數,809.69
20220727,塑膠類指數,234.34
20220727,寶島股價指數,16992.34
20220727,小型股300指數,8120.11
20220727,建材營造類指數,345.67
20220727,未含金融指數,12852.3
20220727,未含金融電子指數,14573.85
20220727,未含電子指數,17411.32
20220727,機電類指數,3880.78
20220727,橡膠類指數,247.72
20220727,水泥窯製類指數,633.94
20220727,水泥類指數,169.0
20220727,汽車類指數,324.17
20220727,油電燃氣類指數,110.55
20220727,玻璃陶瓷類指數,46.25
20220727,生技醫療類指數,66.3
20220727,發行量加權股價指數,14921.59
20220727,紡織纖維類指數,543.64
20220727,臺指反向一倍指數,4662.3
20220727,臺指日報酬兩倍指數,28306.41
20220727,臺灣50指數,11543.95
20220727,臺灣50權重上限30%指數,10909.99
20220727,臺灣中型100指數,12588.4
20220727,臺灣公司治理100指數,8630.02
20220727,臺灣就業99指數,8873.45
20220727,臺灣發達指數,9851.72
20220727,臺灣資訊科技指數,19639.47
20220727,臺灣高股息指數,6170.83
20220727,臺灣高薪100指數,8165.9
20220727,航運類指數,204.5
20220727,觀光類指數,98.18
20220727,貿易百貨類指數,308.78
20220727,資訊服務類指數,123.02
20220727,通信網路類指數,134.12
20220727,造紙類指數,296.95
20220727,金融保險類指數,1523.05
20220727,鋼鐵類指數,131.66
20220727,電器電纜類指數,85.26
20220727,電子工業類指數,694.27
20220727,電子通路類指數,169.86
20220727,電子零組件類指數,156.74
20220727,電子類兩倍槓桿指數,27165.83
20220727,電子類反向指數,4239.95
20220727,電機機械類指數,223.79
20220727,電腦及週邊設備類指數,125.02
20220727,食品類指數,1896.24
20220726,光電類指數,31.42
20220726,其他電子類指數,97.67
20220726,其他類指數,348.57
20220726,化學生技醫療類指數,114.82
20220726,化學類指數,134.12
20220726,半導體類指數,328.48
20220726,塑膠化工類指數,809.86
20220726,塑膠類指數,234.17
20220726,寶島股價指數,16859.85
20220726,小型股300指數,8074.56
20220726,建材營造類指數,344.96
20220726,未含金融指數,12733.23
20220726,未含金融電子指數,14529.78
20220726,未含電子指數,17395.16
20220726,機電類指數,3834.92
20220726,橡膠類指數,247.45
20220726,水泥窯製類指數,634.88
20220726,水泥類指數,169.21
20220726,汽車類指數,323.18
20220726,油電燃氣類指數,109.93
20220726,玻璃陶瓷類指數,46.4
20220726,生技醫療類指數,67.24
20220726,發行量加權股價指數,14806.78
20220726,紡織纖維類指數,546.13
20220726,臺指反向一倍指數,4698.73
20220726,臺指日報酬兩倍指數,27874.14
20220726,臺灣50指數,11441.12
20220726,臺灣50權重上限30%指數,10829.43
20220726,臺灣中型100指數,12516.55
20220726,臺灣公司治理100指數,8555.99
20220726,臺灣就業99指數,8835.9
20220726,臺灣發達指數,9806.63
20220726,臺灣資訊科技指數,19408.53
20220726,臺灣高股息指數,6126.35
20220726,臺灣高薪100指數,8143.13
20220726,航運類指數,200.16
20220726,觀光類指數,98.41
20220726,貿易百貨類指數,310.3
20220726,資訊服務類指數,123.1
20220726,通信網路類指數,132.15
20220726,造紙類指數,296.93
20220726,金融保險類指數,1529.08
20220726,鋼鐵類指數,132.12
20220726,電器電纜類指數,85.54
20220726,電子工業類指數,685.85
20220726,電子通路類指數,168.82
20220726,電子零組件類指數,153.45
20220726,電子類兩倍槓桿指數,26514.8
20220726,電子類反向指數,4292.65
20220726,電機機械類指數,222.97
20220726,電腦及週邊設備類指數,123.63
20220726,食品類指數,1893.02
20220725,光電類指數,31.81
20220725,其他電子類指數,97.72
20220725,其他類指數,347.18
20220725,化學生技醫療類指數,115.49
20220725,化學類指數,135.51
20220725,半導體類指數,332.55
20220725,塑膠化工類指數,811.72
20220725,塑膠類指數,234.59
20220725,寶島股價指數,17015.0
20220725,小型股300指數,8157.17
20220725,建材營造類指數,344.46
20220725,未含金融指數,12863.35
20220725,未含金融電子指數,14646.25
20220725,未含電子指數,17482.02
20220725,機電類指數,3878.02
20220725,橡膠類指數,246.62
20220725,水泥窯製類指數,637.25
20220725,水泥類指數,169.85
20220725,汽車類指數,323.79
20220725,油電燃氣類指數,110.46
20220725,玻璃陶瓷類指數,46.56
20220725,生技醫療類指數,67.25
20220725,發行量加權股價指數,14936.33
20220725,紡織纖維類指數,552.95
20220725,臺指反向一倍指數,4658.33
20220725,臺指日報酬兩倍指數,28366.21
20220725,臺灣50指數,11538.66
20220725,臺灣50權重上限30%指數,10919.91
20220725,臺灣中型100指數,12641.75
20220725,臺灣公司治理100指數,8630.78
20220725,臺灣就業99指數,8913.36
20220725,臺灣發達指數,9924.18
20220725,臺灣資訊科技指數,19616.0
20220725,臺灣高股息指數,6219.64
20220725,臺灣高薪100指數,8204.62
20220725,航運類指數,202.15
20220725,觀光類指數,98.87
20220725,貿易百貨類指數,310.46
20220725,資訊服務類指數,123.66
20220725,通信網路類指數,132.72
20220725,造紙類指數,297.24
20220725,金融保險類指數,1526.0
20220725,鋼鐵類指數,142.38
20220725,電器電纜類指數,86.14
20220725,電子工業類指數,693.56
20220725,電子通路類指數,169.38
20220725,電子零組件類指數,155.97
20220725,電子類兩倍槓桿指數,27117.71
20220725,電子類反向指數,4245.46
20220725,電機機械類指數,225.78
20220725,電腦及週邊設備類指數,125.36
20220725,食品類指數,1880.75
20220722,光電類指數,31.93
20220722,其他電子類指數,97.23
20220722,其他類指數,345.33
20220722,化學生技醫療類指數,114.49
20220722,化學類指數,136.03
20220722,半導體類指數,336.08
20220722,塑膠化工類指數,800.3
20220722,塑膠類指數,230.29
20220722,寶島股價指數,17032.39
20220722,小型股300指數,8109.16
20220722,建材營造類指數,343.12
20220722,未含金融指數,12887.57
20220722,未含金融電子指數,14577.33
20220722,未含電子指數,17389.7
20220722,機電類指數,3896.03
20220722,橡膠類指數,246.3
20220722,水泥窯製類指數,635.19
20220722,水泥類指數,169.4
20220722,汽車類指數,321.09
20220722,油電燃氣類指數,108.81
20220722,玻璃陶瓷類指數,46.2
20220722,生技醫療類指數,65.64
20220722,發行量加權股價指數,14949.36
20220722,紡織纖維類指數,548.26
20220722,臺指反向一倍指數,4654.27
20220722,臺指日報酬兩倍指數,28415.74
20220722,臺灣50指數,11577.66
20220722,臺灣50權重上限30%指數,10944.91
20220722,臺灣中型100指數,12616.16
20220722,臺灣公司治理100指數,8649.35
20220722,臺灣就業99指數,8920.43
20220722,臺灣發達指數,9865.78
20220722,臺灣資訊科技指數,19749.93
20220722,臺灣高股息指數,6240.04
20220722,臺灣高薪100指數,8200.87
20220722,航運類指數,206.1
20220722,觀光類指數,98.4
20220722,貿易百貨類指數,312.81
20220722,資訊服務類指數,122.66
20220722,通信網路類指數,131.16
20220722,造紙類指數,295.04
20220722,金融保險類指數,1515.89
20220722,鋼鐵類指數,140.2
20220722,電器電纜類指數,83.58
20220722,電子工業類指數,696.97
20220722,電子通路類指數,169.36
20220722,電子零組件類指數,155.74
20220722,電子類兩倍槓桿指數,27385.69
20220722,電子類反向指數,4224.79
20220722,電機機械類指數,226.64
20220722,電腦及週邊設備類指數,124.63
20220722,食品類指數,1865.54
20220721,光電類指數,32.17
